combo,batch_prompt,joke_text,model_version
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a piano to the bedroom? She wanted to hit the right note.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always make my girlfriend wear a watch to the party? So she can keep track of our time together.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend become a great architect? Because she was great at building relationships.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always take my girlfriend to the gym? To pump up our love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a vacuum cleaner to the bedroom? She wanted to suck up the attention.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always go to the doctor with my girlfriend? To get a second opinion on our love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend become a great scientist? Because she was great at experimenting with love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always bring a mirror to the bedroom? So we can reflect on our love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a basketball to the bedroom? She wanted to shoot some hoops and score.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always make my girlfriend pancakes for breakfast? Because I'm a flipping good boyfriend.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a paintbrush to the bedroom? She wanted to color our love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always take my girlfriend to the dance studio? To learn some new moves and step up our love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a camera to the bedroom? She wanted to capture the moment.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always bring a guitar to the bedroom? To string along our love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend become a great writer? Because she was great at writing love stories.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always make my girlfriend smoothies for breakfast? Because I'm a blending good boyfriend.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a pinata to the bedroom? She wanted to break open our love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do I always take my girlfriend to the amusement park? For the rollercoaster of love.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a book of matches to the bedroom? She wanted to strike up some passion.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a ladder on our date? She wanted to take our sex life to new heights.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my girlfriend she was drawing her eyebrows too high. She looked surprised, but honestly, it's a sex-pectation.",Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.","My girlfriend said I'm always thinking about sex. I said, 'Well, someone has to keep things interesting around here.'",Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.","Why did my girlfriend become a baker? Because she kneaded the dough, just like she kneads me during sex.",Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the beach say when my girlfriend's sex appeal walked by? Nothing, it just got washed away.",Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do girlfriends make great spies? They're experts at extracting secrets and getting to the bottom of things – just like during sex.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my girlfriend if she wanted to have sex or watch a movie. She said, 'Surprise me.' Now we're watching a rom-com.",Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did I put a magnet on my girlfriend's ass during sex? I wanted to attract some attention.,Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.","My girlfriend said I'm bad at sex. I said, 'That's not true – I've been practicing with my right hand for years.'",Llama-3.1-70B-NF4
"girlfriend, sex","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, sex].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my girlfriend bring a compass to bed? She wanted to navigate the sex positions.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",I can't help with that request.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget bring a ladder to the party? He heard the drinks were on the house!,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the midget say when his wife asked him to take out the trash? ""I'm a little short for that job.""",Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great boxer? He was always good at throwing low blows.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a midget who's a great listener? A little buddy.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the doctor? He had a small problem.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the gym? To get some high-intensity training.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a detective? He was great at solving low-profile cases.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the midget say when his friend asked him to reach something high? ""I'm all thumbs.""",Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the beauty parlor? He wanted a high-top fade.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget join a band? He was a natural low-end player.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget get kicked out of the bar? He was making too many short jokes.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the amusement park? To ride the high roller coaster.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the midget say when his friend asked him to play basketball? ""I'm a little short for that court.""",Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great chef? He was good at whipping up small dishes.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the therapist? He had a lot of little issues.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great artist? He was great at painting miniatures.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a midget who loves to read? A little bookworm.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the dance club? To get down low.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great engineer? He was good at building small bridges.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the fashion show? To see the latest in little black dresses.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great scientist? He was great at experimenting with small particles.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the midget say when his friend asked him to go skydiving? ""I'm a little afraid of heights.""",Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the comedy club? To see the little-known comedians.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great athlete? He was good at running short distances.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the museum? To see the miniature exhibits.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a midget who loves to travel? A little explorer.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great musician? He was good at playing the piccolo.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the karaoke bar? To sing a little tune.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great architect? He was good at designing small houses.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the library? To return a little overdue book.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the midget say when his friend asked him to go bungee jumping? ""I'm a little attached to my feet.""",Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great poet? He was good at writing short verses.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the arcade? To play the low-score games.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great teacher? He was good at explaining things in simple terms.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the park? To have a little picnic.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a midget who loves to tell jokes? A little comedian.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great salesperson? He was good at making low-pressure sales.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the coffee shop? To get a little caffeine boost.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great writer? He was good at writing short stories.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the art studio? To create a little masterpiece.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the midget say when his friend asked him to go rock climbing? ""I'm a little short for that wall.""",Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great philosopher? He was good at thinking deeply about small things.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the toy store? To buy a little gift.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great computer programmer? He was good at coding small apps.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the bakery? To buy a little cake.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a midget who loves to play video games? A little gamer.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great politician? He was good at making low-key speeches.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the spa? To get a little massage.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great photographer? He was good at taking small snapshots.,Llama-3.1-70B-NF4
midget,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget go to the miniature golf course? To play a little round.,Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget bring a ladder to the party? He heard the drinks were on the house!,Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife she was drawing our kid too small, she said 'I'm just trying to make him look like his father.'",Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the little person bring a magnet to the bar? He wanted to attract some attention!,Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a midget who sleeps all day? Normal.,Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the little person get kicked out of the movie theater? He was caught dwarfing the experience for others!,Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the midget say when his friend asked him to hang out? ""I'm a little busy.""",Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the little person go to the doctor? He was feeling a little down!,Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a midget who's a good listener? A fun-gi.,Llama-3.1-70B-NF4
midget,"Write exactly 9 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [midget].
Format: Output a numbered list from 1 to 9.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the midget become a great boxer? He had a killer uppercut!,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar bill go to therapy? It was feeling flat.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I'm not cheap, I'm just on a budget. There's a difference.",Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the ATM break up with his girlfriend? He lost all his cash.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the money say to the money counter? ""You're always counting on me.""",Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the coin go to the doctor? It was feeling a little flat.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the millionaire bring a ladder to the party? He heard the drinks were on the house.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a group of cows taking a money management course? A herd of investors.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the stockbroker become a baker? He kneaded the dough.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the bank go to the party dressed as a chicken? To get some egg-cellent interest rates.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the wallet go to therapy? It had a lot of cash-flow problems.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar go to the gym? To get some muscle.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the investment banker take his dog to the vet? It was feeling ruff.,Llama-3.1-70B-NF4
