combo,batch_prompt,joke_text,model_version
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My lady walked into the room with a gaga expression and said, “I’ve been practicing my *poker face* for a surprise birthday party… but I forgot the cake was in the freezer.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to teach my dog how to play poker, but he just kept licking the cards and saying, “Gaga, gaga!”—turns out he’s not a fan of the *face* cards.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When Lady Gaga showed up at the poker game wearing a meat dress, I said, “That’s not a costume, that’s a *face* of confidence.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my lady if she ever played poker, and she said, “Only when I’m trying to hide my *gaga* emotions after eating three bagels.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My face looked so intense during poker night, my friends started calling me “The Gagafather.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I lost my poker face when Lady Gaga sang “Bad Romance” at the table—my face turned into a *gaga* mess of disbelief.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my poker partner, “Your face is so still, you could be a statue… or a *gaga* fan.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I once saw a man cry during poker—his face was wet, his voice cracked, and he whispered, “It’s not the cards… it’s the *gaga* life.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My lady brought a photo of Lady Gaga to poker night and said, “This is my *face* card—she’s got more emotion than my ex.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to bluff in poker, but my face betrayed me—it started doing the *gaga* dance like I’d seen a ghost.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","At the poker table, I said, “I never cry,” then immediately burst into tears. My lady said, “That’s your *gaga* moment, babe.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my poker buddy I had a *poker face*, but when Lady Gaga walked by, my face spontaneously did a backflip.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My face froze mid-sentence when I realized Lady Gaga was sitting next to me—turns out she’s just here to *gaga* over my bad hand.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I lost all my chips, but kept my dignity—until I saw Lady Gaga’s face on a card and started crying. That’s when I knew: *gaga* wins every time.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my lady if she’d ever been emotional at poker, and she said, “Only when I see a face that looks like Lady Gaga’s—then I lose my *gaga* mind.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My poker face? More like my *gaga* face—especially when I hear “Poker Face” on the jukebox.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to stay calm during the game, but when Lady Gaga’s voice echoed through the room, my face went full *gaga*—like a cartoon explosion.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my friend, “I don’t show emotion,” but then I saw a *poker face* that looked exactly like Lady Gaga’s—my face instantly *gaga’d*.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dealer said, “You’re all-in,” and I replied, “My face is already gone—I’m living in *gaga* territory.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife she was drawing her eyebrows too high, and she said, “That’s not a face, that’s a poker hand.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My lady tried to flirt with me by saying, “I’m not a fan of gaga, but I do love a good poker face.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When I asked my girlfriend if she wanted to play poker, she said, “Only if you promise not to show your face—unless it’s a bluff.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I caught my dog trying to play poker with his paws. He looked at me with such a serious face, I almost believed he was a gaga legend.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My lady walked into the room wearing a mask, and I said, “Is that a face or a poker strategy?”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I once dated a woman who could cry on command. She said, “I’m not emotional—I just have a great poker face and a gaga heart.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My therapist said I need to stop faking emotions. I replied, “But I’ve been perfecting my poker face since I was a gaga baby.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The gaga singer came to the poker table and said, “I don’t need cards—I’ve got a face and a killer vibe.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My wife accused me of hiding my feelings. I said, “Honey, I’m not hiding—I’m just using my poker face like Lady Gaga uses sequins.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my friend I was terrible at poker because I couldn’t control my face. He said, “Then go be a gaga—your emotions are your best hand.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My lady challenged me to a game of poker, but I lost when she showed her face and said, “This is my gaga moment.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my date if she liked poker. She said, “Only if you’re willing to lose your face to my gaga charm.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to impress my date with a poker face, but she laughed and said, “That’s not a face—that’s a Lady Gaga costume!”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dog won the poker tournament. He didn’t even look at his cards—he just stared at everyone with a face so intense, even gaga would’ve been jealous.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife I’d never lie again. She said, “Good, because I can already see your poker face—and it’s lying.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My lady walked in wearing a glittery mask and said, “This isn’t a face—it’s a gaga poker strategy.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I once saw a man cry during a poker game. His face was so expressive, I thought he was a gaga tribute act.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my girlfriend if she ever played poker. She said, “Only when I’m feeling gaga and want to hide my face behind emotion.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The gaga concert was canceled, so I started playing poker instead. At least then, my face doesn’t have to fake joy.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My poker face failed when I saw Lady Gaga perform live—my face turned into pure gaga chaos.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife she was drawing her eyebrows too high. She looked at me like, “Is this a face or a poker hand?”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My dog tried to play poker with me. He lost everything—especially his dignity when I saw his face after the bluff.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Lady Gaga once said, “I’m not just a performer—I’m a face in the game.” Then she folded. No one saw it coming.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my girlfriend if she wanted to play poker. She said, “Only if you promise not to look at my face during the bet.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My therapist says I have a face problem. I told him, “Relax, doc—it’s just a poker face. And I’m winning.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Lady Gaga walked into a poker game wearing a full face of glitter. The dealer said, “That’s not a poker face—that’s a performance art piece!”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my friend he had a poker face. He replied, “Only because I’ve been practicing since Lady Gaga’s first concert.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My face is so expressive, even my poker hand knew when I was bluffing.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to impress a lady by holding a perfect poker face. She said, “Honey, your face is already showing your entire life story.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Lady Gaga once played poker with a mirror. She won all her chips—because her reflection never bluffed.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I lost my poker face when I saw my wife’s face after I said, “I only love you… and the cards.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My face is so bad at poker, even Lady Gaga wouldn’t trust it with her life.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",They say a poker face reveals nothing. But mine? It reveals everything—especially my fear of losing to a lady.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife I was playing poker. She said, “Good. At least your face isn’t lying this time.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Lady Gaga once challenged me to a game of poker. I folded immediately—her face alone was a royal flush.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My poker face is so intense, even Lady Gaga paused mid-scream to admire it.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to bluff with my face. The lady at the table said, “Sir, that’s not a poker face—that’s a cry for help.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My face has more tells than a poker dealer’s favorite hat. Lady Gaga would’ve called me on it in three seconds flat.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I lost my poker face when I saw the lady’s face after I said, “I’ll raise you… my soul.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",They say poker is a game of nerves. Mine? It’s a game of face—especially when Lady Gaga walks in and winks.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife she was drawing her eyebrows too high. She looked at me like, “Is this a *poker* face?”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My lady tried to impress me with her poker skills—she lost $5 and her dignity in one hand.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked Lady Gaga if she ever played poker. She said, “Only when I’m feeling *gaga* enough to bluff.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My face turned red during poker night, but I didn’t care—I was just trying to hide my *gaga* expression.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I once saw a raccoon playing poker—it had the face of a man who just lost his last chip… and his dignity.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Lady Gaga walked into a poker game wearing a face made entirely of glitter. The dealer said, “That’s not a face—that’s a *gaga* card.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to read my friend’s poker face, but it was so blank, I thought he’d been replaced by a mannequin.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My lady challenged me to a game of poker. I said, “Only if you promise not to *gaga* at my winning hand.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife she looked like Lady Gaga after a bad poker loss—her face was all dramatic, her eyes were wild, and she was screaming “I’M NOT DONE!”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The poker table was silent until someone dropped a card. Then Lady Gaga’s face appeared in the reflection—everyone gasped.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I once played poker with a guy whose face never changed. I finally realized—he wasn’t human. He was a *gaga* robot.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Lady Gaga showed up at the poker game wearing a face shaped like a disco ball. Everyone folded immediately.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to bluff in poker, but my face betrayed me—Lady Gaga would’ve been proud of my emotional honesty.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My poker face is so strong, even Lady Gaga once said, “That’s not a face—that’s a *gaga* fortress.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I caught my lady crying during poker. I said, “Don’t worry, sweetheart, it’s just a game,” but she replied, “This is my *gaga* moment!”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked Lady Gaga if she could teach me poker. She said, “Only if you promise to keep your *face* as wild as mine.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My face froze mid-poker hand when I saw Lady Gaga walk in—turns out she was just here for the snacks and the *gaga* energy.,Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I lost my entire stack at poker. My face looked like Lady Gaga after a failed performance—dramatic, exhausted, and slightly wet.",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife she couldn’t play poker because her face gives everything away. She said, “Honey, that’s just *gaga* charm.”",Qwen3-30B-A3B
"face, gaga, lady, poker","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [face, gaga, lady, poker].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The only thing more intense than my poker face was the moment Lady Gaga removed her face mask and revealed… a *gaga* poker chip.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Rubik’s Cube I loved it, but it just gave me a cold shoulder—turns out it only likes people who can solve it.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My penis is like a Rubik’s Cube—it’s complicated, everyone says it’s impossible to solve, and I’m still trying to align all the parts properly.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to rubik my way through life, but I ended up with one red side and a whole lot of existential dread.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Rubik’s Cube and my penis both have six sides—but only one of them is actually functional.,Qwen3-30B-A3B
