combo,batch_prompt,joke_text,model_version
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My anty said it wanted to be my bodyguard, but it only guards my socks.",Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I offered my anty a body upgrade, but it said, “No thanks, I like my form.”",Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The ant joined my body’s dance crew—now we’re both off rhythm and slightly confused.,Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My anty said my body was too chaotic, so it started its own minimalist movement.",Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I asked my anty if it wanted to be my body double—now I have two identical problems.,Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The ant tried to meditate inside my body, but it got kicked out for fidgeting.",Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My anty declared war on my body’s excess weight—now I’m down to one calorie.,Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my anty to chill, but it took it literally and froze in my armpit.",Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The ant wanted to join my body’s band, but it only played one note: “Ant-ony.”",Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My anty said my body was outdated—now I’m stuck with a new, confusing identity.",Qwen3-30B-A3B
"ant, anty, body","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [ant, anty, body].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I found an ant in my body, but it turned out to be my long-lost anty brother.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My Alabama cowgirl told me she’s “family,” but I still haven’t forgiven her for stealing my sweet tea recipe.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my cowgirl if she’s from Alabama—she said, “Only on Sundays, when I’m in my boots.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Our family reunion was so chaotic, even the cowgirl brought her own Alabama-sized attitude.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl says she’s family, but I’m pretty sure she just wants my Alabama land deed.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the cowgirl joined our family, we all agreed: no more fried green tomatoes without permission.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My Alabama cowgirl says she’s family, but she hasn’t even passed the “sweet potato test” yet.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","We’re a family now, but my cowgirl still insists on calling Alabama “the real South.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cowgirl tried to join our family—she brought a cow, a guitar, and a lawsuit against my porch.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl claims she’s family, but she still hasn’t learned how to say “yes, ma’am” without irony.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Our family tradition? Cowgirl sings Alabama songs while burning the Thanksgiving turkey.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my cowgirl she’s family—she replied, “Good, ‘cause I’ve been practicing my Southern accent since birth.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cowgirl said she’s family, but I’m still not convinced after she ate the last slice of Alabama pecan pie.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Family dinner with my cowgirl? It’s like a rodeo with mandatory sweet tea and questionable life choices.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my cowgirl if she’s family—she said, “Only if you promise not to make me wear a hat.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl says she’s family, but I haven’t seen her cry over anything except a bad biscuit.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the cowgirl said “family,” I knew it was serious—she brought her own cow and a legal pad.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Our family’s motto: “Alabama strong, cowgirl loud, and never trust a man with a hat.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cowgirl insisted she’s family—she even sang the state song at my cousin’s funeral.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I adopted the cowgirl as family—she brought a cow, a fiddle, and a restraining order from her ex.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl says she’s family, but I still don’t know why she keeps stealing my Alabama state flag.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Alabama cowgirl said she’d never date a man with a bad attitude—so I brought her a meaner cow.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Family reunion in Alabama? The cowgirl brought her own BBQ, and we all lost our appetites.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cowgirl says Alabama is where the heart is—she’s still trying to find hers in a pasture.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","We tried to start a family band in Alabama, but the cowgirl insisted on only playing fiddle and yelling “Yeehaw!”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cowgirl claims her family tree has roots in Alabama—but it’s just a very stubborn pecan.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When my cowgirl said “family comes first,” I knew she meant her cow, her hat, and her deep-fried everything.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Alabama cowgirl told me her family tradition is to name each cow after a relative—her uncle’s now called “Bessie.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl’s family photo album has one picture: her, a cow, and a sign that says “We’re not related, but we’re bonded.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Alabama cowgirl if her family was close—she said yes, they all live within three miles of the same pasture.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",She said her cowgirl family motto is “Don’t trust anyone who can’t milk a cow”—even her grandma.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl’s family reunion was held in Alabama—everyone wore hats, and no one could agree on which cow was the oldest.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When my cowgirl said “family means everything,” I realized she meant her cow, her truck, and her Southern drawl.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",We tried to adopt a cow for family in Alabama—she refused unless we promised to call her “Aunt Bessie.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl’s family history is written in dirt, dust, and the occasional cow hoofprint.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cowgirl said her family values loyalty—her cow once saved her life by kicking a snake.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Alabama cowgirl why her family always gathers at the barn—she said, “Because that’s where the real herd is.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Her cowgirl family rule: “No crying until after the barbecue.” Even the cows follow it.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl’s family tree is so tangled, even the cow got confused and started chewing on the roots.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",She says her family bond is strong—just like her cow’s love for a good Alabama sunset.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When I asked about her cowgirl family, she said, “We’re all a little wild, a little dusty, and 100% Southern.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Alabama cousin tried to be a cowgirl—now she’s just a confused bull in a denim hat.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Our family reunion was so chaotic, even the cowgirl brought her own GPS.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I told my Alabama family I was a cowgirl—now they keep asking for my cattle auction records.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cowgirl said she’d ride into Alabama with me—turns out she meant the state’s infamous traffic.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My family’s genealogy tree has a branch labeled “Cowgirl: Lost in Alabama since 1987.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","We’re so Southern, our cowgirl uses a fan instead of a lasso—Alabama heat’s too much.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My cowgirl aunt says she’s from Alabama, but her accent’s stronger than a bourbon barrel.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Family dinner got weird when the cowgirl brought her goat—said it was “just a relative.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Alabama cowgirl if she believed in magic—she said, “Only in my family’s secret recipe.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Our cowgirl’s horse is named Alabama—she says it’s because it’s “the only thing that doesn’t run away.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My family’s Thanksgiving tradition: the cowgirl sings “Dixie” while setting the table on fire.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I tried to impress my Alabama relatives by being a cowgirl—now I’m banned from all rodeos.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cowgirl said she’d bring her own snacks—her family’s famous sweet tea and emotional baggage.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When my cowgirl showed up at the family BBQ, everyone knew: Alabama had officially arrived.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cowgirl cousin claims she’s descended from a Confederate cow—family legend says she still wears the flag.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",We hired a cowgirl for our Alabama wedding—she showed up with three uninvited goats.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My family’s cowgirl theme park is just a pasture with a sign that says “Don’t Ask.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Alabama cowgirl I wanted to join her crew—she said, “Only if you promise not to cry during the tornado drill.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cowgirl’s dog is named Alabama—same name as her brother, who’s also a cow.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My family’s cowgirl tradition: every July, we stage a fake shootout… and eat barbecue.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Alabama cousin tried to be a cowgirl—now she’s just a confused calf in a cowboy hat.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cowgirl said, “I’m from Alabama,” and the bull immediately filed for divorce.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My family reunion was so loud, even the cowgirl needed earplugs and a restraining order.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Alabama cowgirl if she’d marry me—she said, “Only if your family’s as weird as mine.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Our family tree has roots so deep, even the cowgirl needs a GPS to find her way home.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cowgirl brought Alabama BBQ to the rodeo—everyone left, but the cows stayed for seconds.",Qwen3-30B-A3B
